,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,1598096479133974528,1595097195422044160,2022-12-01 00:27:46 W. Europe Standard Time,2022-12-01,00:27:46,100,4852791159,francesco201623,Franz,,"@bzimageit @mara_carfagna @Azione_it i costumi sono orrendamente corrotti. sembra di essere nel periodo di decadenza dell'impero romano, speriamo che finalmente finisca la degenerazione della civiltà occidentale",it,[],[],[],2,0,0,[],[],https://twitter.com/Francesco201623/status/1598096479133974528,False,,0,,,,,,,,"[{'screen_name': 'bzimageit', 'name': '🇪🇺🇮🇹Fabrizio | 🇺🇦 Ï', 'id': '50968949'}, {'screen_name': 'mara_carfagna', 'name': 'Mara Carfagna', 'id': '104485125'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
11,1598096023897124865,1597548369660235776,2022-12-01 00:25:57 W. Europe Standard Time,2022-12-01,00:25:57,100,618985031,uilperiferic,Guittaldo,,@123Prova2 @spighissimo Io non soffro come te quindi il malox non serve ma non faccio altro che ribadire una realtà certificata e cioè che Azione in due mesi ha superato FI e Lega ed ha molti margini di miglioramento rispetto a loro che vivono il declino! Tu puoi dire ciò che vuoi ma questo è!,it,[],[],[],1,0,0,[],[],https://twitter.com/UILperiferic/status/1598096023897124865,False,,0,,,,,,,,"[{'screen_name': '123Prova2', 'name': '123Prova', 'id': '1322244204014280704'}, {'screen_name': 'spighissimo', 'name': 'Spighissimo', 'id': '1181858258182688768'}]",,,,
12,1598095925813325826,1597995587596562432,2022-12-01 00:25:34 W. Europe Standard Time,2022-12-01,00:25:34,100,1592250121932111874,ziotobia13,IO STO CON LA NATO! 🇮🇹🇪🇺🇺🇦🇺🇸🇨🇦🇺🇳,,@mattegeo @m_mumi @MatteoRichetti @brandobenifei Infatti la proposta di Azione era 9 euro l'ora.,it,[],[],[],0,0,0,[],[],https://twitter.com/ziotobia13/status/1598095925813325826,False,,0,,,,,,,,"[{'screen_name': 'mattegeo', 'name': 'Mattegeo', 'id': '2420888171'}, {'screen_name': 'm_mumi', 'name': 'Mumi', 'id': '1337498575'}, {'screen_name': 'MatteoRichetti', 'name': 'Matteo Richetti', 'id': '395183088'}, {'screen_name': 'brandobenifei', 'name': 'Brando Benifei', 'id': '87306292'}]",,,,
13,1598095546228494336,1597843716991074304,2022-12-01 00:24:04 W. Europe Standard Time,2022-12-01,00:24:04,100,1552746360625139712,pergolottim,Pergolotti Anna,,"@CarloCalenda @CarloCalenda talmente viscido che offende pure la @GiorgiaMeloni SOTTOVALUTANDOLA. La manovra dice: è di ""@Salvini"" come se gli altri componenti la coalizione dx nn contassero nulla. Sarebbe lui e quell'altro bell'imbusto bulli della politica a fare meglio! Azione+Italia viva 💩",it,"[{'screen_name': 'giorgiameloni', 'name': 'giorgia meloni', 'id': '130537001'}, {'screen_name': 'salvini', 'name': 'salvini', 'id': '16198286'}]",[],[],0,0,0,[],[],https://twitter.com/PergolottiM/status/1598095546228494336,False,,0,,,,,,,,"[{'screen_name': 'CarloCalenda', 'name': 'Carlo Calenda', 'id': '2416067982'}]",,,,
14,1598094638245883904,1595082972604006400,2022-12-01 00:20:27 W. Europe Standard Time,2022-12-01,00:20:27,100,1226455845912838144,franci99453875,Fran_SaveWarriorNun,,"@bieberverse #warriornun È una serie spettacolare. Ha scene d'azione incredibilmente ben coreografate e intense, un cast diversificato, costumi, immagini e cinematografia mozzafiato, una bellissima relazione costruita pian piano nel tempo. ti  fa ridere e piangere allo stesso tempo♥️  https://t.co/KJkoqYkM6u",it,[],[],[],0,0,2,['warriornun'],[],https://twitter.com/Franci99453875/status/1598094638245883904,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1598094490966888452/pu/img/CzrTcFMmG-hWz6KE.jpg,,,,,,,"[{'screen_name': 'bieberverse', 'name': 'Alice🌷', 'id': '1308342714786820096'}]",,,,
15,1598094312054456320,1598094312054456320,2022-12-01 00:19:09 W. Europe Standard Time,2022-12-01,00:19:09,100,556230025,misterx8719,Mister X ~ 9 ≥ 12,,Hanno votato NO al #SalarioMinimo è imbarazzante come cosa Siamo ancora fanalino di coda in tutta #Europa e non si vuol far un cambio di marcia #FdI #Lega #ForzaItalia che vota No Il #TerzoPolo che si astiene #Azione #ItaliaViva Tolgono il #RDC e neanche mettono il salario minimo,it,[],[],[],0,2,1,"['salariominimo', 'europa', 'fdi', 'lega', 'forzaitalia', 'terzopolo', 'azione', 'italiaviva', 'rdc']",[],https://twitter.com/MisterX8719/status/1598094312054456320,False,,0,,,,,,,,[],,,,
16,1598093863889297408,1598093863889297408,2022-12-01 00:17:22 W. Europe Standard Time,2022-12-01,00:17:22,100,811188714,lucebuioluce,Guardiano del faro 🇮🇹,,"Se al centro dell’azione del potere c’è un ipotetico bene collettivo, definito direttamente dal potere, ogni ostacolo a questo ipotetico bene può essere rimosso con l’applauso dell’opinione pubblica. E' già avvenuto. E' inquietante! #1984",it,[],[],[],0,0,0,[],[],https://twitter.com/lucebuioluce/status/1598093863889297408,False,,0,,,,,,,,[],,,,
17,1598091446581542912,1598091412608028672,2022-12-01 00:07:46 W. Europe Standard Time,2022-12-01,00:07:46,100,1247558843955064836,daniafalzolgher,Dania,,"coercizione, per procura: grazie ai servigi della Svezia con le accuse di violenza sessuale poi ritrattate, e in virtù dell’azione poliziesca della fida Gran Bretagna. Proprio a Londra avvenne l’arresto il 12 aprile del 2019.",it,[],[],[],0,1,5,[],[],https://twitter.com/DaniaFalzolgher/status/1598091446581542912,False,,0,,,,,,,,[],,,,
18,1598091407834710017,1598091405641093120,2022-12-01 00:07:37 W. Europe Standard Time,2022-12-01,00:07:37,100,3500831,capagira,'Pataphysicien Drôle,,"per gli affari esteri e la politica di sicurezza, Federica Mogherini, l’ex direttore esecutivo di Frontex, Fabrice Leggeri, nonché membri dei Centri di Coordinamento del Soccorso Marittimo italiano e maltese e funzionari di Eunavfor Med e del Servizio europeo per l’azione (3/4)",it,[],[],[],1,0,0,[],[],https://twitter.com/CapaGira/status/1598091407834710017,False,,0,,,,,,,,[],,,,
0,1598464377975410699,1598224845447348224,2022-12-02 00:49:40 W. Europe Standard Time,2022-12-02,00:49:40,100,1476243417273413632,peppepolitics,peppepolitics,,"@Pasquino70 @ultimora_pol Azione ha votato favorevole al salario minimo, e si è astenuta alla mozione del governo",it,[],[],[],0,0,1,[],[],https://twitter.com/peppepolitics/status/1598464377975410699,False,,0,,,,,,,,"[{'screen_name': 'Pasquino70', 'name': ""Don't Look Up"", 'id': '2648038336'}, {'screen_name': 'ultimora_pol', 'name': 'Ultimora.net - POLITICS', 'id': '1300916262369984515'}]",,,,
1,1598464172202803200,1598457947059023872,2022-12-02 00:48:51 W. Europe Standard Time,2022-12-02,00:48:51,100,1008959916621606912,lucacinalli2,illuca,,@PaolaMecali @Azione_it Madooo quanto hai ragione!!!,it,[],[],[],0,0,1,[],[],https://twitter.com/lucacinalli2/status/1598464172202803200,False,,0,,,,,,,,"[{'screen_name': 'PaolaMecali', 'name': 'ⓟⓐⓞⓛⓐ 🍒', 'id': '895702736'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
2,1598463589551345664,1598463585147125760,2022-12-02 00:46:32 W. Europe Standard Time,2022-12-02,00:46:32,100,1533974268781920256,marcore28957506,Marco Renzi,,la nostra comunione; ma questo può avvenire solo quando abbiamo giudicato la nostra azione come Lui la giudica.,it,[],[],[],0,0,0,[],[],https://twitter.com/MarcoRe28957506/status/1598463589551345664,False,,0,,,,,,,,[],,,,
3,1598462709724598273,1598457947059023872,2022-12-02 00:43:02 W. Europe Standard Time,2022-12-02,00:43:02,100,4818604071,la_gaia_scienza,Diogene,,@PaolaMecali @Azione_it Sono d'accordo. E' uno di quei casi in cui le capacità intellettive hanno una cifra assai maggiore dello spessore personale.,it,[],[],[],0,0,1,[],[],https://twitter.com/La_gaia_scienza/status/1598462709724598273,False,,0,,,,,,,,"[{'screen_name': 'PaolaMecali', 'name': 'ⓟⓐⓞⓛⓐ 🍒', 'id': '895702736'}, {'screen_name': 'Azione_it', 'name': 'Azione', 'id': '1001344387102728194'}]",,,,
4,1598459764446478337,1598457723745615872,2022-12-02 00:31:20 W. Europe Standard Time,2022-12-02,00:31:20,100,1145274251831894016,leonida_01,Leonida 🇮🇹🇷🇪,,"@Cambiacasacca 1) organo dalla durata unitaria, e non individualistica; 2) innalzamento del quorum per l'elezione dei giudici e del Presidente della Repubblica; 3) azione petitoria collettiva (50.000 firme, come per le leggi) per adire direttamente alla Corte senza passare dai tribunali.",it,[],[],[],0,0,6,[],[],https://twitter.com/Leonida_01/status/1598459764446478337,False,,0,,,,,,,,"[{'screen_name': 'Cambiacasacca', 'name': 'Cambiacasacca', 'id': '1722707281'}]",,,,
5,1598459722700423168,1598459722700423168,2022-12-02 00:31:10 W. Europe Standard Time,2022-12-02,00:31:10,100,3102124745,amilcaremancusi,Amilcare Mancusi,,"Spetta all'attore danneggiato provare non solo il contratto e l'aggravamento della situazione patologica, ma anche il relativo nesso di causalità con l'azione o l'omissione dei sanitari  https://t.co/sXCwWewMBe",it,[],['https://www.puntodidiritto.it/danni-da-intervento-chirurgico-responsabilita-contrattuale-di-medico-e-struttura-sanitaria-e-onere-prova/'],[],0,0,0,[],[],https://twitter.com/AmilcareMancusi/status/1598459722700423168,False,,0,,,,,,,,[],,,,
6,1598457947059023872,1598457947059023872,2022-12-02 00:24:07 W. Europe Standard Time,2022-12-02,00:24:07,100,895702736,paolamecali,ⓟⓐⓞⓛⓐ 🍒,,"Io quando ascolto #Calenda in tv mi piace molto; lo trovo sempre chiaro, sul pezzo, competente e con buone soluzioni politiche.  Poi torna su Twitter e gli taglierei quelle caspita di dita che pigiano sulla tastiera !  #PortaaPorta  @Azione_it",it,"[{'screen_name': 'azione_it', 'name': 'azione', 'id': '1001344387102728194'}]",[],[],2,2,22,"['calenda', 'portaaporta']",[],https://twitter.com/PaolaMecali/status/1598457947059023872,False,,0,,,,,,,,[],,,,
7,1598457842993975297,1596591289604411392,2022-12-02 00:23:42 W. Europe Standard Time,2022-12-02,00:23:42,100,1123753874102390784,carenuolcher,stanford blatch,,"@di_cittadinanza Non dimentichiamo che però in Azione-Italia Viva c’è Calenda che ha imposto la sua posizione per quanto riguarda il RdC⬇️(poi Renzi può dire ciò che vuole ma la posizione di IV-Az. sul RdC è quella di Calenda,che mi sembra anche una posizione abbastanza condivisibile onestamente)  https://t.co/F0M24Pg6dh",it,[],[],[],0,0,1,[],[],https://twitter.com/carenuolcher/status/1598457842993975297,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1598457780347731972/pu/img/iwBIsoSaDvQO9W2b.jpg,,,,,,,"[{'screen_name': 'di_cittadinanza', 'name': 'Salviamo il Reddito di Cittadinanza 💳🇮🇹🇺🇦', 'id': '1591457319665164291'}]",,,,
8,1598457305963851781,1598448518083248128,2022-12-02 00:21:34 W. Europe Standard Time,2022-12-02,00:21:34,100,1341730804536406022,cristin04184242,🇺🇦Se la mi' nonna avea le rote era un carretto.”,,"@Loly62252363 @sisonokevin Forse è così ma io e le mie amiche ci comportiamo in questo mondo quando qualcuno entra nello spazio opzionale un'amica cerchiamo di mettere i  paletti e sondiamo tutte le  intruse ,come ho detto prima un  azione di mutuo soccorso. Normalità....",it,[],[],[],1,0,0,[],[],https://twitter.com/Cristin04184242/status/1598457305963851781,False,,0,,,,,,,,"[{'screen_name': 'Loly62252363', 'name': 'Loly 💥', 'id': '1346902427493085188'}, {'screen_name': 'sisonokevin', 'name': 'sisonokevin', 'id': '1628986184805351424'}]",,,,
9,1598457275299020803,1598394988844716032,2022-12-02 00:21:26 W. Europe Standard Time,2022-12-02,00:21:26,100,1331985109143130120,dordioni,Theo Dordioni 🇨🇦 🇮🇹,,"@danielefelici87 @GiovaQuez Se hai tanta voglia di azione perché non ti arruoli? Dai così dimostri quanto sei fedele ai potenti. Perdonami per l'errore, ma io sono madrelingua Inglese, Francese e Italiano, ti puoi attaccare solo a quello. Per te è già troppo che parli italiano.",it,[],[],[],1,0,0,[],[],https://twitter.com/dordioni/status/1598457275299020803,False,,0,,,,,,,,"[{'screen_name': 'danielefelici87', 'name': 'Daniele🇺🇦🐧', 'id': '2562759359'}, {'screen_name': 'GiovaQuez', 'name': 'Giovanni Rodriquez', 'id': '1216857073'}]",,,,
10,1598456648024178691,1598326427518177280,2022-12-02 00:18:57 W. Europe Standard Time,2022-12-02,00:18:57,100,1511453216449474577,yuzzah1971,Fabrizio Matiddi,,"@Didos73 @Libero_official Nel frattempo hanno alzato il credito d'imposta del 5% Ergo si tutelano con tale azione aziende e dipendenti Si è fatta una scelta, la migliore Prima c'era una sospensione di 0,30 euro/cent delle accise, rimane SEMPRE una sospensione PARZIALE di 0,18 euro/cent È ben diverso",it,[],[],[],0,0,0,[],[],https://twitter.com/Yuzzah1971/status/1598456648024178691,False,,0,,,,,,,,"[{'screen_name': 'Didos73', 'name': 'Dido_73 🇮🇹🇪🇺 ❤🇺🇦', 'id': '433565657'}, {'screen_name': 'Libero_official', 'name': 'Quotidiano Libero', 'id': '123920914'}]",,,,
11,1598454226811867141,1598448518083248128,2022-12-02 00:09:20 W. Europe Standard Time,2022-12-02,00:09:20,100,1341730804536406022,cristin04184242,🇺🇦Se la mi' nonna avea le rote era un carretto.”,,@Loly62252363 @sisonokevin Esatto è quello che ha fatto è stata vaga e difensiva non mi aspettavo di meno.  Non ciò visto malizia anzi mi è parsa un azione di mutuo soccorso come dovrebbe essere tra amiche che si rispettano il problema è che lui che ieri e stamani  diceva che lei è gelosa...Ma è capibile.,it,[],[],[],1,0,0,[],[],https://twitter.com/Cristin04184242/status/1598454226811867141,False,,0,,,,,,,,"[{'screen_name': 'Loly62252363', 'name': 'Loly 💥', 'id': '1346902427493085188'}, {'screen_name': 'sisonokevin', 'name': 'sisonokevin', 'id': '1628986184805351424'}]",,,,
13,1598453199547125786,1598451600145764352,2022-12-02 00:05:15 W. Europe Standard Time,2022-12-02,00:05:15,100,1131937863459921921,ksport24,KingSport,,@romeoagresti @GoalItalia Quindi praticamente domani solo Arrivabene deve approvare il bilancio con le modifiche richieste da Consob. E qualora quest’azione venisse fatta cosa succederebbe?,it,[],[],[],1,0,6,[],[],https://twitter.com/KSport24/status/1598453199547125786,False,,0,,,,,,,,"[{'screen_name': 'romeoagresti', 'name': 'Romeo Agresti', 'id': '278616610'}, {'screen_name': 'GoalItalia', 'name': 'GOAL Italia', 'id': '128285955'}]",,,,
14,1598451626678927360,1598451626678927360,2022-12-01 23:59:00 W. Europe Standard Time,2022-12-01,23:59:00,100,981185746349551616,20ennipaperoni,Ventenni Paperoni,,"Tra scienza e fantascienza, robottoni, tinte cupe e grande azione, una serie amata da molti. Ripercorriamone la parabola e le suggestioni    https://t.co/LTZCUBz0sR",it,[],['https://www.ventennipaperoni.com/2021/02/17/darkenblot-topolino-e-macchia-nera-tra-asimov-e-gundam/'],[],0,0,3,[],[],https://twitter.com/20ennipaperoni/status/1598451626678927360,False,,0,,,,,,,,[],,,,
15,1598451606856511489,1598451606856511488,2022-12-01 23:58:55 W. Europe Standard Time,2022-12-01,23:58:55,100,969160832968994821,edicolaelbana,EdicolaElbanaShow,,"Ma che Montauti non poteva fare il vicepresidente, quelli di Italia Viva e Azione di Livorno non se ne sono accorti?  https://t.co/oGyo8WyaT8",it,[],['https://www.edicolaelbana.org/2022/12/01/ma-che-montauti-non-poteva-fare-il-vicepresidente-quelli-di-italia-viva-e-azione-di-livorno-non-se-ne-sono-accorti/'],[],0,0,0,[],[],https://twitter.com/EdicolaElbana/status/1598451606856511489,False,,0,,,,,,,,[],,,,
16,1598451598015238144,1598451592742596608,2022-12-01 23:58:53 W. Europe Standard Time,2022-12-01,23:58:53,100,3414902723,aromatouche,Franca Gagliardi 🇨🇵🇮🇹❤🇷🇺,,"il protagonista di questo attacco è stato Leonardo, leader italiana società pubblica in difesa e aerospaziale settori.Ora c'è un'altra persona, completamente confermato il ruolo dell'Italia in questo tipo di frode, è Maria Zach presidente dell'associazione «Nazione in azione»,",it,[],[],[],1,0,0,[],[],https://twitter.com/aromatouche/status/1598451598015238144,False,,0,,,,,,,,[],,,,
17,1598451414346485774,1598397943916032000,2022-12-01 23:58:09 W. Europe Standard Time,2022-12-01,23:58:09,100,510371833,lricciardella,lory ricciardella,,"@GassmanGassmann @netflix Tanta azione, bellissimo film, visto ieri 🙂👍",it,[],[],[],0,0,0,[],[],https://twitter.com/LRicciardella/status/1598451414346485774,False,,0,,,,,,,,"[{'screen_name': 'GassmanGassmann', 'name': 'Alessandro Gassmann 🌳', 'id': '1380510872'}, {'screen_name': 'netflix', 'name': 'Netflix', 'id': '16573941'}]",,,,
18,1598451286323908609,1598451286323908608,2022-12-01 23:57:39 W. Europe Standard Time,2022-12-01,23:57:39,100,985420104,avvocatinforma,Avvocatinforma,,GIUDIZI DISCIPLINARI – AZIONE DISCIPLINARE – PRESCRIZIONE Regime più favorevole introdotto dall’art. 56 l. n. 247 del 2012 – Illeciti disciplinari commessi prima della sua entrata in vigore – Applicabilità – Esclusione – Fondamento.  https://t.co/LlFAAOBBuc,it,[],['http://dlvr.it/SdhtzS'],[],0,0,0,[],[],https://twitter.com/Avvocatinforma/status/1598451286323908609,False,,0,,,,,,,,[],,,,
19,1598451281085222912,1598451281085222912,2022-12-01 23:57:37 W. Europe Standard Time,2022-12-01,23:57:37,100,985420104,avvocatinforma,Avvocatinforma,,La prescrizione dell’azione disciplinare è rilevabile d’ufficio  https://t.co/E3cYrgIQUW,it,[],['http://dlvr.it/SdhtzJ'],[],0,0,0,[],[],https://twitter.com/Avvocatinforma/status/1598451281085222912,False,,0,,,,,,,,[],,,,
0,1598829334680199168,1598829334680199168,2022-12-03 00:59:52 W. Europe Standard Time,2022-12-03,00:59:52,100,1637600173,patrinelli,Patrizia Finelli,,«Non sono mai stato innamorato dei condoni edilizi e la mia azione è sempre stata e sarà coerente con questa mia convinzione. L’abusivismo edilizio è una “pandemia politica” ...  https://t.co/99oyUaLnnZ,it,[],['https://www.secoloditalia.it/2022/11/musumeci-labusivismo-e-una-pandemia-politica-che-ha-contagiato-tutte-le-aree-della-nazione/'],[],0,0,0,[],[],https://twitter.com/patrinelli/status/1598829334680199168,False,,0,,,,,,,,[],,,,
1,1598829187090956288,1598741699098021888,2022-12-03 00:59:17 W. Europe Standard Time,2022-12-03,00:59:17,100,3038002659,varianna775,aria77 🇮🇹,,"@WarriorNunFR @SimonDavisBarry @NetflixFR Ava che torna sulla terra più forte e con più poteri. Vedere Reya e l'altro regno.Notizie sulla famiglia di Ava. Molta azione, combattimenti. #Avatrice.Infine vorrei che ci fosse un colpo di scena da dire cavolo perché non ci ho pensato? #RenewWarriorNun #WarriorNun",it,[],[],[],0,0,7,"['avatrice', 'renewwarriornun', 'warriornun']",[],https://twitter.com/varianna775/status/1598829187090956288,False,,0,,,,,,,,"[{'screen_name': 'WarriorNunFR', 'name': 'Warrior Nun FR', 'id': '1592909092850483200'}, {'screen_name': 'SimonDavisBarry', 'name': 'Simon Barry', 'id': '416774796'}, {'screen_name': 'NetflixFR', 'name': 'Netflix France', 'id': '2341888057'}]",,,,
2,1598828895754768391,1598828895754768384,2022-12-03 00:58:08 W. Europe Standard Time,2022-12-03,00:58:08,100,502224895,ossialaura,Adassa tanto ammòre,,"Visto film che di primo acchito ho pensato, no, il solito film d'azione con le genti di sparare e solo colpi di scena, coreno tutti e io me stanco, invece mi è piaciuto, soprattutto la musica. La traduzione in italiano non rende, quindi lo scrivo in inglese ""Baby driver"".",it,[],[],[],0,0,0,[],[],https://twitter.com/OssiaLaura/status/1598828895754768391,False,,0,,,,,,,,[],,,,
